295.0758904844432,1
491.96505756420754,1
151.18475247363747,1
121.26612895277674,0
335.28920027281185,0
217.37992111030567,1
249.26256292647471,1
26.128830731695686,0
70.7495565957964,1
209.80736464577834,0
241.7481189297167,1
265.3519436262437,1
801.6613660562289,1
28.417186562675834,0
140.083600919843,0
138.9906560356996,0
471.7351550710757,0
46.35385976213423,1
516.828572948225,0
161.36720138611827,1
35.824807539025876,1
117.43724435964623,1
320.9112544166896,0
681.2592805866054,1
245.80922785683236,1
98.25522983219518,0
599.7427327030977,1
281.94237192676667,1
801.3926903328897,1
52.32691267939547,1
45.72459664935677,1
701.5256758982111,1
368.1561781318461,0
995.9003725299252,1
62.32139710171458,1
310.8903918757588,1
933.326655912563,1
64.37470493929791,0
332.2737594976584,1
30.175453127120864,0
240.12027702208783,1
128.68818507445386,1
22.722317266499655,0
42.18395849180857,0
460.25221115879805,1
244.38577961353533,1
287.9298802574564,1
278.79388230032845,0
580.3898172018102,0
34.700838586823515,0
388.88145179925505,1
80.86594903888577,0
465.87529945675743,0
317.0899429687343,1
466.67175612710054,0
125.12755525057074,0
231.84574536343933,1
182.42758734332722,0
665.0002522773368,0
80.06271706742959,0
239.4202173963135,1
39.16064357322228,0
530.0233795033807,0
335.0629321057893,1
182.53261073765114,0
42.76072618351331,0
620.1245674496043,1
189.91079458188077,0
337.25335215100034,1
121.00430653483336,0
189.8942184083236,0
220.35828606405735,1
475.8496012018054,0
120.61386631224485,1
167.371218101123,1
38.091420448862365,0
291.9903624895548,1
155.29813182707687,1
187.31972266826241,0
53.56624422007199,1
122.7527191812016,1
47.31742646249537,0
100.71497212328082,0
131.2028863478059,1
122.42856369319848,0
104.94673881396878,0
303.31665175720826,1
294.0408082364906,1
169.38281652001425,1
206.414891646541,0
109.09365685453926,0
149.28254719075198,1
122.93100961865794,1
185.01563491608195,0
84.68121045664708,1
905.1939805340133,1
25.01451383718196,1
130.38923907507336,0
88.83099300734483,1
206.7668540537831,0
128.49930090043185,1
96.67015191846774,1
312.0820005629477,0
111.01923307491943,0
226.11475986316051,0
47.074090169867674,0
288.52776308451024,0
330.22955416703473,1
479.0919679271882,1
21.47699634250449,0
77.4911206570433,1
116.13742014333094,1
527.9167411327908,0
53.23948607572772,1
263.54892044065275,0
427.8138762853251,1
605.8476331352433,1
286.49590553540895,1
376.28197071152977,1
388.37994475370016,1
53.36352314649979,1
87.25260351827792,1
475.5954641707928,0
167.36225215557837,1
56.5106677089386,0
58.02155224243825,1
618.8693469039238,1
410.04829284638487,1
41.6036746447528,0
173.28854898288236,0
345.60620683397144,1
72.3836533958157,1
136.30238309358663,1
73.24077642925246,0
220.50293211369072,1
384.2689620687703,1
65.66905190298988,1
422.19931100755326,0
37.801251998367846,1
160.35748563776892,1
58.43354178570373,0
574.7931446788576,1
149.96058387112427,1
884.1592389635218,0
57.21458539164268,0
259.09959478303557,0
116.80667742561974,0
468.81754778764457,1
212.56636686813133,1
34.782186262969496,1
84.83010494628614,0
26.91498589425942,0
77.86714569696217,0
84.19586421534707,1
583.0082646527844,1
145.61951935037987,1
128.15995828947607,0
76.46153755496469,1
916.0850449930723,1
159.68326512567768,1
199.59072025589342,1
189.14377339671447,0
357.10946251820974,0
64.49974267818742,1
160.0715016039793,1
544.9352911348401,1
122.08608686110568,1
324.4369624163379,0
33.15080170216881,0
237.8513023524134,1
533.7551046945081,1
381.8248995832877,1
721.8100712987164,1
185.42110160510475,0
72.93512471066383,0
215.68887890799834,0
204.49459395619508,1
337.5640055191839,1
179.3449462198348,1
220.15240945103184,1
175.57190052811256,0
529.2706534200447,0
75.14633266081238,0
115.41123399315374,1
350.78837420131697,0
157.31690391229353,0
294.46847325264525,1
117.5882239569178,1
287.8171522882829,1
65.81581321815766,0
209.53396902870398,1
110.12796046487694,1
234.67918062416348,1
144.12863840213288,0
23.945208111381028,0
511.0476268323961,0
655.06989857432,1
89.77456282371757,1
22.39783242599292,0
38.84608143182843,0
469.6454713420631,1
78.10510411993008,1
61.60425094959538,0
811.6249637809938,1
513.7569165182761,1
64.73241160105364,0
127.85012078905099,1
60.18466722810235,1
241.12550079566998,1
53.35624372450422,0
86.81298284973322,1
58.678198036329235,1
203.6024335482489,1
84.54113512391079,1
115.12531061427403,1
487.44916908524,1
87.01108033630138,1
83.89637280623859,1
57.900262796854065,1
492.04781674155277,1
286.93433377652394,1
34.47591610467886,0
197.74356999059535,1
206.0758878042369,1
331.65119111453015,1
393.73230947147374,0
159.01753190301554,1
262.5552080802636,1
