423.90649681553106,0
65.46298095953814,0
61.02406676365756,1
667.917264167505,1
48.46481747121647,1
42.33324498588733,1
247.3470772491026,0
693.7751926756105,0
81.55767246184608,1
182.65177820259956,0
140.842020634607,0
39.24506324330012,1
285.9221673162034,0
343.9600724591494,0
55.43552423931275,1
50.817009274932396,0
327.2750641486813,1
205.25661690731727,1
65.42328942324772,0
239.72233414947132,0
23.75257191364557,1
164.1659398431969,1
70.5253448730353,1
27.651123378609658,1
227.41195761264373,0
117.95727195183257,0
725.1650587502073,1
91.50417061208799,1
67.7959406571813,1
116.52838923836799,1
1004.3469284925601,1
116.67797049938163,1
118.54454958614849,1
50.58877777181451,0
77.12050692203951,1
278.74033166645523,1
281.45396632526024,1
198.01853334514294,1
157.0901510354611,1
144.71029469981252,1
289.7190670769228,1
93.83901839070205,1
126.9965207480723,0
85.53249458048182,1
161.80081981272826,0
71.42273284526203,1
68.4369200179262,1
107.29833948009347,1
239.68305851249,1
256.55167783145345,0
38.087887811969956,1
214.39151139566843,1
69.7560896302096,0
207.11716290576683,1
226.99705836811066,1
259.5330397142456,1
253.33131481377046,0
86.77911253223282,1
116.01555901699517,1
224.8831962134833,1
813.5628827778563,1
81.64660637492912,1
47.431730154940716,1
25.725395879964776,0
128.10527034358498,1
85.64276745586196,0
278.6268215495605,1
37.252891471722336,1
44.335178416236026,1
53.11759050218953,1
125.35578603560198,1
590.4725287584625,1
189.42887135812683,0
103.04973834174196,1
465.64622383483606,1
521.1525579554528,0
216.83360085839251,1
22.82847478626912,1
49.54502908704022,1
88.2316596705632,1
21.390330555724574,1
144.69838470829183,0
22.658052663648533,0
568.2858521965597,1
247.58518026220182,1
547.8814813824494,0
95.10036698510238,0
86.15172601244244,1
83.89241342622284,1
103.43200159090841,0
57.07459973286762,1
179.14125479687917,0
61.77204276328367,1
40.98237791785345,1
185.9936345560483,0
54.62087286978344,1
166.1311189236912,0
323.5304381118931,1
131.14303985452455,1
146.0187014204283,1
242.842996127319,1
254.95318157097248,1
107.63459904753387,0
1014.1891242426217,1
226.7992690942285,0
635.9193130799147,0
180.49154268592133,1
73.4465992753468,1
1105.6253597783088,0
94.98696932022509,1
817.0869419055803,0
248.1577031854583,1
455.81095200950267,0
426.3286349068556,1
314.78452545546054,1
71.9363801735816,1
365.3611371462382,0
220.62235480722416,1
148.7069460799336,1
182.99659352774668,1
289.9194989200233,1
609.7484869080018,1
51.88460714989904,1
257.8396897071454,0
24.18016608116237,1
30.72070041777175,1
82.2962862066878,1
122.21704516230176,1
216.42031728717427,0
197.88036721711345,0
353.2012421602277,1
124.05579837749589,1
788.4928742620164,1
427.83135566273876,1
117.34758493737179,1
98.23757463629629,0
87.83389390608895,1
69.71103840067765,1
258.053685017998,1
22.529880218410675,1
162.07536655481243,1
99.03194504982356,0
164.9370063744131,0
1599.3457275020364,1
618.6088427160506,1
302.0367537795822,0
35.26229446441471,1
249.08521314755626,1
258.2029999091175,1
95.1724201168113,0
106.69353361508308,1
775.2682927760131,1
208.45660594941768,1
274.2477807712259,0
404.1623643229294,1
554.4919679455234,0
72.70736736413441,1
254.45350303191162,1
21.43771539779049,1
34.28717723102183,0
21.206862499766796,1
283.5772258441467,1
256.0019615386667,1
49.420665869260006,0
98.84306135059136,1
351.9395536688781,1
156.92172278622976,0
96.75973896707771,0
59.106707424650246,1
194.84536900679808,1
257.8542613626637,1
548.2532547034465,1
31.7150853720719,0
211.4394898259953,1
385.30643215635376,1
412.8449127492958,1
207.9526634371641,1
34.06319138681562,1
140.9192162578307,0
68.86388591913347,1
38.692355777783824,1
452.8066028292485,1
650.3807038036165,1
91.82602754403443,1
290.73118555892836,1
424.1789128295885,0
70.49869230890167,1
46.00960816647181,0
40.44675720134086,1
30.735205322458814,1
25.577909025800114,0
69.52380323923047,1
140.85108127319683,1
74.46232603850244,1
77.87640079697225,1
85.21312334479053,1
154.01706774194835,1
92.86926869234968,0
640.7623773270526,1
37.16511328763569,0
101.85534483211745,1
980.5165536784178,0
457.9109913414511,0
81.7278695407529,1
49.185846193906485,1
244.92664576183182,1
878.0903094457493,0
100.1812889410136,1
81.84818180147003,1
96.92985772081695,1
84.83627585702513,0
92.04172345105701,1
56.741475327202416,1
526.1479046454233,1
138.7869984271103,1
53.643166369347995,1
184.14123081193597,1
319.3220636278721,0
193.67844583817538,0
62.49051122989958,1
133.49313485176887,1
383.2175496993942,1
294.28353677092866,1
226.30839899250657,1
270.1317984769179,0
139.1552607994056,1
260.3433887297326,1
156.24485773481953,1
